token,count_state,count_rest,count_total,log_odds_delta,z_score,state,comparison,state_docs_n,rest_docs_n
indexing,1,36,37,0.030427519515418666,0.1521101829273389,Tennessee,Tennessee_vs_rest,376,68291
survive,5,383,388,0.009422451140697063,0.15202354943359367,Tennessee,Tennessee_vs_rest,376,68291
certain,13,1284,1297,0.005151921950028893,0.15186871198974006,Tennessee,Tennessee_vs_rest,376,68291
crossed,2,106,108,0.01780528148367999,0.15176777527950275,Tennessee,Tennessee_vs_rest,376,68291
passive,2,106,108,0.01780528148367999,0.15176777527950275,Tennessee,Tennessee_vs_rest,376,68291
rap,2,106,108,0.01780528148367999,0.15176777527950275,Tennessee,Tennessee_vs_rest,376,68291
jane,2,106,108,0.01780528148367999,0.15176777527950275,Tennessee,Tennessee_vs_rest,376,68291
next,38,4478,4516,0.002750919381923289,0.15125621341750448,Tennessee,Tennessee_vs_rest,376,68291
shadow,6,489,495,0.008281489041786827,0.15089040244194324,Tennessee,Tennessee_vs_rest,376,68291
atm,8,707,715,0.006891031558616589,0.15086536138888318,Tennessee,Tennessee_vs_rest,376,68291
guarantee,3,192,195,0.013143372551093435,0.15042394104311907,Tennessee,Tennessee_vs_rest,376,68291
shapes,3,192,195,0.013143372551093435,0.15042394104311907,Tennessee,Tennessee_vs_rest,376,68291
whisper,2,107,109,0.01755272274094466,0.15030000031615187,Tennessee,Tennessee_vs_rest,376,68291
rural,2,107,109,0.01755272274094466,0.15030000031615187,Tennessee,Tennessee_vs_rest,376,68291
fighter,5,387,392,0.009226441249733597,0.1496216852337667,Tennessee,Tennessee_vs_rest,376,68291
trading,4,287,291,0.010702612326774386,0.1495745138325728,Tennessee,Tennessee_vs_rest,376,68291
freed,3,193,196,0.013026514392040056,0.14946547940921595,Tennessee,Tennessee_vs_rest,376,68291
working,22,2408,2430,0.003704689071986955,0.14944492280900548,Tennessee,Tennessee_vs_rest,376,68291
whether,15,1536,1551,0.004626637889240115,0.14912936803548973,Tennessee,Tennessee_vs_rest,376,68291
secret,10,940,950,0.005902706927878754,0.14893449920730273,Tennessee,Tennessee_vs_rest,376,68291
advantage,7,601,608,0.007374764775418541,0.14889717704093408,Tennessee,Tennessee_vs_rest,376,68291
manipulating,2,108,110,0.017304736018438405,0.14884877566616075,Tennessee,Tennessee_vs_rest,376,68291
odd,4,288,292,0.0106324738425716,0.14884769790457464,Tennessee,Tennessee_vs_rest,376,68291
pardon,1,37,38,0.029374331930416275,0.14879163211733348,Tennessee,Tennessee_vs_rest,376,68291
furry,1,37,38,0.029374331930416275,0.14879163211733348,Tennessee,Tennessee_vs_rest,376,68291
hugged,1,37,38,0.029374331930416275,0.14879163211733348,Tennessee,Tennessee_vs_rest,376,68291
secrecy,1,37,38,0.029374331930416275,0.14879163211733348,Tennessee,Tennessee_vs_rest,376,68291
tenacity,1,37,38,0.029374331930416275,0.14879163211733348,Tennessee,Tennessee_vs_rest,376,68291
enraged,1,37,38,0.029374331930416275,0.14879163211733348,Tennessee,Tennessee_vs_rest,376,68291
emanating,1,37,38,0.029374331930416275,0.14879163211733348,Tennessee,Tennessee_vs_rest,376,68291
keith,1,37,38,0.029374331930416275,0.14879163211733348,Tennessee,Tennessee_vs_rest,376,68291
reservation,1,37,38,0.029374331930416275,0.14879163211733348,Tennessee,Tennessee_vs_rest,376,68291
ministers,1,37,38,0.029374331930416275,0.14879163211733348,Tennessee,Tennessee_vs_rest,376,68291
teasingly,1,37,38,0.029374331930416275,0.14879163211733348,Tennessee,Tennessee_vs_rest,376,68291
preferring,1,37,38,0.029374331930416275,0.14879163211733348,Tennessee,Tennessee_vs_rest,376,68291
perpetually,1,37,38,0.029374331930416275,0.14879163211733348,Tennessee,Tennessee_vs_rest,376,68291
descend,1,37,38,0.029374331930416275,0.14879163211733348,Tennessee,Tennessee_vs_rest,376,68291
aptitude,1,37,38,0.029374331930416275,0.14879163211733348,Tennessee,Tennessee_vs_rest,376,68291
predicament,1,37,38,0.029374331930416275,0.14879163211733348,Tennessee,Tennessee_vs_rest,376,68291
robe,1,37,38,0.029374331930416275,0.14879163211733348,Tennessee,Tennessee_vs_rest,376,68291
glimmer,1,37,38,0.029374331930416275,0.14879163211733348,Tennessee,Tennessee_vs_rest,376,68291
expansive,1,37,38,0.029374331930416275,0.14879163211733348,Tennessee,Tennessee_vs_rest,376,68291
havoc,1,37,38,0.029374331930416275,0.14879163211733348,Tennessee,Tennessee_vs_rest,376,68291
peers,3,194,197,0.012910838248318512,0.148512864997582,Tennessee,Tennessee_vs_rest,376,68291
cautiously,3,194,197,0.012910838248318512,0.148512864997582,Tennessee,Tennessee_vs_rest,376,68291
basic,8,713,721,0.006752121009606427,0.1484397783179562,Tennessee,Tennessee_vs_rest,376,68291
effective,9,827,836,0.006259617703003428,0.14816940030053574,Tennessee,Tennessee_vs_rest,376,68291
hidden,8,714,722,0.006729193094360042,0.1480377291162637,Tennessee,Tennessee_vs_rest,376,68291
race,7,603,610,0.007318459344222816,0.14800183572391187,Tennessee,Tennessee_vs_rest,376,68291
company,26,2929,2955,0.0033242287298174134,0.1478661783941416,Tennessee,Tennessee_vs_rest,376,68291
resting,3,195,198,0.012796326275115177,0.14756602758435644,Tennessee,Tennessee_vs_rest,376,68291
verified,3,195,198,0.012796326275115177,0.14756602758435644,Tennessee,Tennessee_vs_rest,376,68291
transcends,2,109,111,0.017061198272070754,0.1474137436381375,Tennessee,Tennessee_vs_rest,376,68291
deemed,2,109,111,0.017061198272070754,0.1474137436381375,Tennessee,Tennessee_vs_rest,376,68291
avatar,2,109,111,0.017061198272070754,0.1474137436381375,Tennessee,Tennessee_vs_rest,376,68291
proficient,2,109,111,0.017061198272070754,0.1474137436381375,Tennessee,Tennessee_vs_rest,376,68291
whenever,6,496,502,0.008029445073495012,0.14732287057227206,Tennessee,Tennessee_vs_rest,376,68291
shoulder,5,391,396,0.009034378920976138,0.14724807775182694,Tennessee,Tennessee_vs_rest,376,68291
deal,10,947,957,0.005787799418419226,0.14656949268410221,Tennessee,Tennessee_vs_rest,376,68291
cream,5,393,398,0.00893979101009279,0.14607166096896498,Tennessee,Tennessee_vs_rest,376,68291
adventurous,2,110,112,0.016821990833966183,0.14599455752801824,Tennessee,Tennessee_vs_rest,376,68291
tile,2,110,112,0.016821990833966183,0.14599455752801824,Tennessee,Tennessee_vs_rest,376,68291
stumbled,2,110,112,0.016821990833966183,0.14599455752801824,Tennessee,Tennessee_vs_rest,376,68291
functional,3,197,200,0.012570725239200442,0.1456894088737179,Tennessee,Tennessee_vs_rest,376,68291
video,18,1922,1940,0.004040253700649643,0.1456329419558303,Tennessee,Tennessee_vs_rest,376,68291
overpower,1,38,39,0.028374829996989703,0.1455846864969578,Tennessee,Tennessee_vs_rest,376,68291
tricky,1,38,39,0.028374829996989703,0.1455846864969578,Tennessee,Tennessee_vs_rest,376,68291
observant,1,38,39,0.028374829996989703,0.1455846864969578,Tennessee,Tennessee_vs_rest,376,68291
bedrooms,1,38,39,0.028374829996989703,0.1455846864969578,Tennessee,Tennessee_vs_rest,376,68291
torment,1,38,39,0.028374829996989703,0.1455846864969578,Tennessee,Tennessee_vs_rest,376,68291
forgetting,1,38,39,0.028374829996989703,0.1455846864969578,Tennessee,Tennessee_vs_rest,376,68291
burger,1,38,39,0.028374829996989703,0.1455846864969578,Tennessee,Tennessee_vs_rest,376,68291
thief,1,38,39,0.028374829996989703,0.1455846864969578,Tennessee,Tennessee_vs_rest,376,68291
vain,1,38,39,0.028374829996989703,0.1455846864969578,Tennessee,Tennessee_vs_rest,376,68291
emitting,1,38,39,0.028374829996989703,0.1455846864969578,Tennessee,Tennessee_vs_rest,376,68291
scorpion,1,38,39,0.028374829996989703,0.1455846864969578,Tennessee,Tennessee_vs_rest,376,68291
grappler,1,38,39,0.028374829996989703,0.1455846864969578,Tennessee,Tennessee_vs_rest,376,68291
talons,1,38,39,0.028374829996989703,0.1455846864969578,Tennessee,Tennessee_vs_rest,376,68291
compounded,1,38,39,0.028374829996989703,0.1455846864969578,Tennessee,Tennessee_vs_rest,376,68291
limb,1,38,39,0.028374829996989703,0.1455846864969578,Tennessee,Tennessee_vs_rest,376,68291
ascertain,1,38,39,0.028374829996989703,0.1455846864969578,Tennessee,Tennessee_vs_rest,376,68291
timid,1,38,39,0.028374829996989703,0.1455846864969578,Tennessee,Tennessee_vs_rest,376,68291
chan,1,38,39,0.028374829996989703,0.1455846864969578,Tennessee,Tennessee_vs_rest,376,68291
summoned,1,38,39,0.028374829996989703,0.1455846864969578,Tennessee,Tennessee_vs_rest,376,68291
indication,1,38,39,0.028374829996989703,0.1455846864969578,Tennessee,Tennessee_vs_rest,376,68291
sticking,1,38,39,0.028374829996989703,0.1455846864969578,Tennessee,Tennessee_vs_rest,376,68291
donations,1,38,39,0.028374829996989703,0.1455846864969578,Tennessee,Tennessee_vs_rest,376,68291
scalp,1,38,39,0.028374829996989703,0.1455846864969578,Tennessee,Tennessee_vs_rest,376,68291
vent,1,38,39,0.028374829996989703,0.1455846864969578,Tennessee,Tennessee_vs_rest,376,68291
sanctions,1,38,39,0.028374829996989703,0.1455846864969578,Tennessee,Tennessee_vs_rest,376,68291
thinker,1,38,39,0.028374829996989703,0.1455846864969578,Tennessee,Tennessee_vs_rest,376,68291
glancing,1,38,39,0.028374829996989703,0.1455846864969578,Tennessee,Tennessee_vs_rest,376,68291
spirited,1,38,39,0.028374829996989703,0.1455846864969578,Tennessee,Tennessee_vs_rest,376,68291
mal,1,38,39,0.028374829996989703,0.1455846864969578,Tennessee,Tennessee_vs_rest,376,68291
suggestive,1,38,39,0.028374829996989703,0.1455846864969578,Tennessee,Tennessee_vs_rest,376,68291
beginners,1,38,39,0.028374829996989703,0.1455846864969578,Tennessee,Tennessee_vs_rest,376,68291
revered,1,38,39,0.028374829996989703,0.1455846864969578,Tennessee,Tennessee_vs_rest,376,68291
teachers,4,293,297,0.010288842906293283,0.14525695568241737,Tennessee,Tennessee_vs_rest,376,68291
facts,4,293,297,0.010288842906293283,0.14525695568241737,Tennessee,Tennessee_vs_rest,376,68291
engineer,4,293,297,0.010288842906293283,0.14525695568241737,Tennessee,Tennessee_vs_rest,376,68291
exercise,5,395,400,0.008846146082525763,0.14490206004918582,Tennessee,Tennessee_vs_rest,376,68291
cloth,5,395,400,0.008846146082525763,0.14490206004918582,Tennessee,Tennessee_vs_rest,376,68291
kill,7,610,617,0.007124256838562104,0.1448941777860098,Tennessee,Tennessee_vs_rest,376,68291
planets,3,198,201,0.01245960223860898,0.14475949306476815,Tennessee,Tennessee_vs_rest,376,68291
adversity,2,111,113,0.016586999219617482,0.14459088118546728,Tennessee,Tennessee_vs_rest,376,68291
assault,2,111,113,0.016586999219617482,0.14459088118546728,Tennessee,Tennessee_vs_rest,376,68291
innocent,4,294,298,0.010221495947687842,0.14454731409418245,Tennessee,Tennessee_vs_rest,376,68291
again,30,3470,3500,0.002984964536036472,0.14449348569161347,Tennessee,Tennessee_vs_rest,376,68291
contrast,5,396,401,0.008799672841460549,0.14431979053130997,Tennessee,Tennessee_vs_rest,376,68291
taste,4,295,299,0.010154598003186521,0.14384045580598454,Tennessee,Tennessee_vs_rest,376,68291
achieve,7,613,620,0.00704236584739526,0.14357453530281256,Tennessee,Tennessee_vs_rest,376,68291
remarks,2,112,114,0.016356112945143053,0.14320238860104026,Tennessee,Tennessee_vs_rest,376,68291
prints,2,112,114,0.016356112945143053,0.14320238860104026,Tennessee,Tennessee_vs_rest,376,68291
reserved,2,112,114,0.016356112945143053,0.14320238860104026,Tennessee,Tennessee_vs_rest,376,68291
fog,2,112,114,0.016356112945143053,0.14320238860104026,Tennessee,Tennessee_vs_rest,376,68291
talent,4,296,300,0.010088144596974047,0.14313635890611828,Tennessee,Tennessee_vs_rest,376,68291
nearest,3,200,203,0.012240628926452501,0.14291612077540242,Tennessee,Tennessee_vs_rest,376,68291
weakness,3,200,203,0.012240628926452501,0.14291612077540242,Tennessee,Tennessee_vs_rest,376,68291
resulting,5,399,404,0.008661629324858922,0.1425829877405013,Tennessee,Tennessee_vs_rest,376,68291
chubby,1,39,40,0.027425010373679726,0.1424825409583712,Tennessee,Tennessee_vs_rest,376,68291
oxidation,1,39,40,0.027425010373679726,0.1424825409583712,Tennessee,Tennessee_vs_rest,376,68291
damn,1,39,40,0.027425010373679726,0.1424825409583712,Tennessee,Tennessee_vs_rest,376,68291
completes,1,39,40,0.027425010373679726,0.1424825409583712,Tennessee,Tennessee_vs_rest,376,68291
aided,1,39,40,0.027425010373679726,0.1424825409583712,Tennessee,Tennessee_vs_rest,376,68291
quests,1,39,40,0.027425010373679726,0.1424825409583712,Tennessee,Tennessee_vs_rest,376,68291
adhering,1,39,40,0.027425010373679726,0.1424825409583712,Tennessee,Tennessee_vs_rest,376,68291
intending,1,39,40,0.027425010373679726,0.1424825409583712,Tennessee,Tennessee_vs_rest,376,68291
softer,1,39,40,0.027425010373679726,0.1424825409583712,Tennessee,Tennessee_vs_rest,376,68291
flashing,1,39,40,0.027425010373679726,0.1424825409583712,Tennessee,Tennessee_vs_rest,376,68291
neglected,1,39,40,0.027425010373679726,0.1424825409583712,Tennessee,Tennessee_vs_rest,376,68291
trivial,1,39,40,0.027425010373679726,0.1424825409583712,Tennessee,Tennessee_vs_rest,376,68291
thru,1,39,40,0.027425010373679726,0.1424825409583712,Tennessee,Tennessee_vs_rest,376,68291
tagging,1,39,40,0.027425010373679726,0.1424825409583712,Tennessee,Tennessee_vs_rest,376,68291
rescued,1,39,40,0.027425010373679726,0.1424825409583712,Tennessee,Tennessee_vs_rest,376,68291
relied,1,39,40,0.027425010373679726,0.1424825409583712,Tennessee,Tennessee_vs_rest,376,68291
avail,1,39,40,0.027425010373679726,0.1424825409583712,Tennessee,Tennessee_vs_rest,376,68291
fuck,1,39,40,0.027425010373679726,0.1424825409583712,Tennessee,Tennessee_vs_rest,376,68291
lobby,1,39,40,0.027425010373679726,0.1424825409583712,Tennessee,Tennessee_vs_rest,376,68291
lanes,1,39,40,0.027425010373679726,0.1424825409583712,Tennessee,Tennessee_vs_rest,376,68291
rebuilt,1,39,40,0.027425010373679726,0.1424825409583712,Tennessee,Tennessee_vs_rest,376,68291
provoke,1,39,40,0.027425010373679726,0.1424825409583712,Tennessee,Tennessee_vs_rest,376,68291
disparities,1,39,40,0.027425010373679726,0.1424825409583712,Tennessee,Tennessee_vs_rest,376,68291
razorsharp,1,39,40,0.027425010373679726,0.1424825409583712,Tennessee,Tennessee_vs_rest,376,68291
vein,1,39,40,0.027425010373679726,0.1424825409583712,Tennessee,Tennessee_vs_rest,376,68291
satisfies,1,39,40,0.027425010373679726,0.1424825409583712,Tennessee,Tennessee_vs_rest,376,68291
binds,1,39,40,0.027425010373679726,0.1424825409583712,Tennessee,Tennessee_vs_rest,376,68291
deserved,1,39,40,0.027425010373679726,0.1424825409583712,Tennessee,Tennessee_vs_rest,376,68291
apollo,1,39,40,0.027425010373679726,0.1424825409583712,Tennessee,Tennessee_vs_rest,376,68291
kind,24,2702,2726,0.003332266054836275,0.1423647213352995,Tennessee,Tennessee_vs_rest,376,68291
existence,10,961,971,0.005562941702759616,0.1418967116617847,Tennessee,Tennessee_vs_rest,376,68291
shake,2,113,115,0.01612922535403527,0.14182876351293708,Tennessee,Tennessee_vs_rest,376,68291
hung,2,113,115,0.01612922535403527,0.14182876351293708,Tennessee,Tennessee_vs_rest,376,68291
cruel,2,113,115,0.01612922535403527,0.14182876351293708,Tennessee,Tennessee_vs_rest,376,68291
regain,2,113,115,0.01612922535403527,0.14182876351293708,Tennessee,Tennessee_vs_rest,376,68291
shortest,11,1080,1091,0.0052403681242356726,0.14168031136374595,Tennessee,Tennessee_vs_rest,376,68291
signs,5,401,406,0.008570730254351844,0.141433360662539,Tennessee,Tennessee_vs_rest,376,68291
increased,8,733,741,0.006305288919902452,0.14051571927155446,Tennessee,Tennessee_vs_rest,376,68291
artifact,2,114,116,0.01590623345284392,0.14046969903237802,Tennessee,Tennessee_vs_rest,376,68291
beats,2,114,116,0.01590623345284392,0.14046969903237802,Tennessee,Tennessee_vs_rest,376,68291
assert,2,114,116,0.01590623345284392,0.14046969903237802,Tennessee,Tennessee_vs_rest,376,68291
participating,2,114,116,0.01590623345284392,0.14046969903237802,Tennessee,Tennessee_vs_rest,376,68291
dive,2,114,116,0.01590623345284392,0.14046969903237802,Tennessee,Tennessee_vs_rest,376,68291
pointer,2,114,116,0.01590623345284392,0.14046969903237802,Tennessee,Tennessee_vs_rest,376,68291
houses,4,300,304,0.009826688893411983,0.14034715557503205,Tennessee,Tennessee_vs_rest,376,68291
picked,3,203,206,0.011920113204510585,0.14019126010478533,Tennessee,Tennessee_vs_rest,376,68291
object,15,1572,1587,0.004299055045738243,0.1401619025691752,Tennessee,Tennessee_vs_rest,376,68291
places,8,734,742,0.006283577921470496,0.14012584208338,Tennessee,Tennessee_vs_rest,376,68291
believed,5,404,409,0.008436043504437052,0.13972109247410355,Tennessee,Tennessee_vs_rest,376,68291
trophy,1,40,41,0.026521258146978255,0.13947896682193403,Tennessee,Tennessee_vs_rest,376,68291
cohesion,1,40,41,0.026521258146978255,0.13947896682193403,Tennessee,Tennessee_vs_rest,376,68291
contrasts,1,40,41,0.026521258146978255,0.13947896682193403,Tennessee,Tennessee_vs_rest,376,68291
planted,1,40,41,0.026521258146978255,0.13947896682193403,Tennessee,Tennessee_vs_rest,376,68291
outlets,1,40,41,0.026521258146978255,0.13947896682193403,Tennessee,Tennessee_vs_rest,376,68291
euro,1,40,41,0.026521258146978255,0.13947896682193403,Tennessee,Tennessee_vs_rest,376,68291
chatter,1,40,41,0.026521258146978255,0.13947896682193403,Tennessee,Tennessee_vs_rest,376,68291
loot,1,40,41,0.026521258146978255,0.13947896682193403,Tennessee,Tennessee_vs_rest,376,68291
rob,1,40,41,0.026521258146978255,0.13947896682193403,Tennessee,Tennessee_vs_rest,376,68291
undying,1,40,41,0.026521258146978255,0.13947896682193403,Tennessee,Tennessee_vs_rest,376,68291
trek,1,40,41,0.026521258146978255,0.13947896682193403,Tennessee,Tennessee_vs_rest,376,68291
roosevelt,1,40,41,0.026521258146978255,0.13947896682193403,Tennessee,Tennessee_vs_rest,376,68291
petition,1,40,41,0.026521258146978255,0.13947896682193403,Tennessee,Tennessee_vs_rest,376,68291
beforehand,1,40,41,0.026521258146978255,0.13947896682193403,Tennessee,Tennessee_vs_rest,376,68291
melancholy,1,40,41,0.026521258146978255,0.13947896682193403,Tennessee,Tennessee_vs_rest,376,68291
threatens,1,40,41,0.026521258146978255,0.13947896682193403,Tennessee,Tennessee_vs_rest,376,68291
advent,1,40,41,0.026521258146978255,0.13947896682193403,Tennessee,Tennessee_vs_rest,376,68291
inquired,1,40,41,0.026521258146978255,0.13947896682193403,Tennessee,Tennessee_vs_rest,376,68291
margin,3,204,207,0.011815331903383353,0.13929344647840206,Tennessee,Tennessee_vs_rest,376,68291
praise,2,115,117,0.015687037755249378,0.1391248972864599,Tennessee,Tennessee_vs_rest,376,68291
fact,14,1453,1467,0.004435595837513517,0.1390417540718514,Tennessee,Tennessee_vs_rest,376,68291
martin,3,205,208,0.011711554596828933,0.13840076988033875,Tennessee,Tennessee_vs_rest,376,68291
human,36,4306,4342,0.0025663503168873447,0.13835858797605757,Tennessee,Tennessee_vs_rest,376,68291
trend,4,303,307,0.009635054065437743,0.13828321016613762,Tennessee,Tennessee_vs_rest,376,68291
loss,10,972,982,0.005390753986766583,0.13827741664182652,Tennessee,Tennessee_vs_rest,376,68291
refugees,2,116,118,0.015471542134029903,0.13779406907753303,Tennessee,Tennessee_vs_rest,376,68291
commonly,3,206,209,0.011608766922757141,0.13751317201630928,Tennessee,Tennessee_vs_rest,376,68291
gets,12,1216,1228,0.00477691077018072,0.1370088943442529,Tennessee,Tennessee_vs_rest,376,68291
engaging,6,517,523,0.007313679921109539,0.13695219069650347,Tennessee,Tennessee_vs_rest,376,68291
