token,count_state,count_rest,count_total,log_odds_delta,z_score,state,comparison,state_docs_n,rest_docs_n
bands,0,184,184,-0.007205101518280799,-0.07980009094199805,South Carolina,South Carolina_vs_rest,823,68394
bears,0,184,184,-0.007205101518280799,-0.07980009094199805,South Carolina,South Carolina_vs_rest,823,68394
reserve,0,184,184,-0.007205101518280799,-0.07980009094199805,South Carolina,South Carolina_vs_rest,823,68394
transformations,0,184,184,-0.007205101518280799,-0.07980009094199805,South Carolina,South Carolina_vs_rest,823,68394
suffix,0,184,184,-0.007205101518280799,-0.07980009094199805,South Carolina,South Carolina_vs_rest,823,68394
swiftly,0,184,184,-0.007205101518280799,-0.07980009094199805,South Carolina,South Carolina_vs_rest,823,68394
pov,0,184,184,-0.007205101518280799,-0.07980009094199805,South Carolina,South Carolina_vs_rest,823,68394
emerge,0,184,184,-0.007205101518280799,-0.07980009094199805,South Carolina,South Carolina_vs_rest,823,68394
strikes,0,184,184,-0.007205101518280799,-0.07980009094199805,South Carolina,South Carolina_vs_rest,823,68394
clarify,0,184,184,-0.007205101518280799,-0.07980009094199805,South Carolina,South Carolina_vs_rest,823,68394
bun,0,184,184,-0.007205101518280799,-0.07980009094199805,South Carolina,South Carolina_vs_rest,823,68394
pattern,2,798,800,-0.003457673427062602,-0.079901314295975,South Carolina,South Carolina_vs_rest,823,68394
psychic,0,185,185,-0.007205102687468212,-0.08001665816706713,South Carolina,South Carolina_vs_rest,823,68394
aelfrun,0,185,185,-0.007205102687468212,-0.08001665816706713,South Carolina,South Carolina_vs_rest,823,68394
treating,0,185,185,-0.007205102687468212,-0.08001665816706713,South Carolina,South Carolina_vs_rest,823,68394
sugar,0,185,185,-0.007205102687468212,-0.08001665816706713,South Carolina,South Carolina_vs_rest,823,68394
organizer,0,185,185,-0.007205102687468212,-0.08001665816706713,South Carolina,South Carolina_vs_rest,823,68394
championship,0,185,185,-0.007205102687468212,-0.08001665816706713,South Carolina,South Carolina_vs_rest,823,68394
specify,0,185,185,-0.007205102687468212,-0.08001665816706713,South Carolina,South Carolina_vs_rest,823,68394
submitted,0,185,185,-0.007205102687468212,-0.08001665816706713,South Carolina,South Carolina_vs_rest,823,68394
ingredients,0,185,185,-0.007205102687468212,-0.08001665816706713,South Carolina,South Carolina_vs_rest,823,68394
learning,9,2551,2560,-0.001936872781192811,-0.08008579270502138,South Carolina,South Carolina_vs_rest,823,68394
portrait,0,186,186,-0.007205103856657402,-0.08023264096717246,South Carolina,South Carolina_vs_rest,823,68394
answered,0,186,186,-0.007205103856657402,-0.08023264096717246,South Carolina,South Carolina_vs_rest,823,68394
playera,0,186,186,-0.007205103856657402,-0.08023264096717246,South Carolina,South Carolina_vs_rest,823,68394
zirconia,0,186,186,-0.007205103856657402,-0.08023264096717246,South Carolina,South Carolina_vs_rest,823,68394
primaryfear,0,186,186,-0.007205103856657402,-0.08023264096717246,South Carolina,South Carolina_vs_rest,823,68394
beaded,0,186,186,-0.007205103856657402,-0.08023264096717246,South Carolina,South Carolina_vs_rest,823,68394
turquoise,0,186,186,-0.007205103856657402,-0.08023264096717246,South Carolina,South Carolina_vs_rest,823,68394
legitimate,0,186,186,-0.007205103856657402,-0.08023264096717246,South Carolina,South Carolina_vs_rest,823,68394
propose,0,186,186,-0.007205103856657402,-0.08023264096717246,South Carolina,South Carolina_vs_rest,823,68394
calendar,0,186,186,-0.007205103856657402,-0.08023264096717246,South Carolina,South Carolina_vs_rest,823,68394
timmy,0,186,186,-0.007205103856657402,-0.08023264096717246,South Carolina,South Carolina_vs_rest,823,68394
leo,0,186,186,-0.007205103856657402,-0.08023264096717246,South Carolina,South Carolina_vs_rest,823,68394
pair,2,801,803,-0.003471669483285922,-0.0803748349435118,South Carolina,South Carolina_vs_rest,823,68394
willingness,0,187,187,-0.007205105025846592,-0.08044804404939761,South Carolina,South Carolina_vs_rest,823,68394
lesser,0,187,187,-0.007205105025846592,-0.08044804404939761,South Carolina,South Carolina_vs_rest,823,68394
projection,0,187,187,-0.007205105025846592,-0.08044804404939761,South Carolina,South Carolina_vs_rest,823,68394
kings,0,187,187,-0.007205105025846592,-0.08044804404939761,South Carolina,South Carolina_vs_rest,823,68394
connecting,0,187,187,-0.007205105025846592,-0.08044804404939761,South Carolina,South Carolina_vs_rest,823,68394
editor,0,187,187,-0.007205105025846592,-0.08044804404939761,South Carolina,South Carolina_vs_rest,823,68394
gabriel,0,187,187,-0.007205105025846592,-0.08044804404939761,South Carolina,South Carolina_vs_rest,823,68394
idx,0,187,187,-0.007205105025846592,-0.08044804404939761,South Carolina,South Carolina_vs_rest,823,68394
metrics,0,187,187,-0.007205105025846592,-0.08044804404939761,South Carolina,South Carolina_vs_rest,823,68394
ginchiyo,0,187,187,-0.007205105025846592,-0.08044804404939761,South Carolina,South Carolina_vs_rest,823,68394
anna,0,187,187,-0.007205105025846592,-0.08044804404939761,South Carolina,South Carolina_vs_rest,823,68394
intriguing,0,187,187,-0.007205105025846592,-0.08044804404939761,South Carolina,South Carolina_vs_rest,823,68394
deceased,0,187,187,-0.007205105025846592,-0.08044804404939761,South Carolina,South Carolina_vs_rest,823,68394
goblin,0,187,187,-0.007205105025846592,-0.08044804404939761,South Carolina,South Carolina_vs_rest,823,68394
eyebrows,0,187,187,-0.007205105025846592,-0.08044804404939761,South Carolina,South Carolina_vs_rest,823,68394
computing,0,187,187,-0.007205105025846592,-0.08044804404939761,South Carolina,South Carolina_vs_rest,823,68394
freely,0,187,187,-0.007205105025846592,-0.08044804404939761,South Carolina,South Carolina_vs_rest,823,68394
room,14,3734,3748,-0.0016080897940780048,-0.08045779471299713,South Carolina,South Carolina_vs_rest,823,68394
library,1,519,520,-0.004322020042444308,-0.08051023842060255,South Carolina,South Carolina_vs_rest,823,68394
attempts,1,519,520,-0.004322020042444308,-0.08051023842060255,South Carolina,South Carolina_vs_rest,823,68394
ukraine,0,188,188,-0.007205106195035782,-0.08066287205799905,South Carolina,South Carolina_vs_rest,823,68394
commentary,0,188,188,-0.007205106195035782,-0.08066287205799905,South Carolina,South Carolina_vs_rest,823,68394
proficiency,0,188,188,-0.007205106195035782,-0.08066287205799905,South Carolina,South Carolina_vs_rest,823,68394
gate,0,188,188,-0.007205106195035782,-0.08066287205799905,South Carolina,South Carolina_vs_rest,823,68394
stretch,0,188,188,-0.007205106195035782,-0.08066287205799905,South Carolina,South Carolina_vs_rest,823,68394
spoon,0,188,188,-0.007205106195035782,-0.08066287205799905,South Carolina,South Carolina_vs_rest,823,68394
trauma,0,188,188,-0.007205106195035782,-0.08066287205799905,South Carolina,South Carolina_vs_rest,823,68394
phillips,0,188,188,-0.007205106195035782,-0.08066287205799905,South Carolina,South Carolina_vs_rest,823,68394
authorization,0,188,188,-0.007205106195035782,-0.08066287205799905,South Carolina,South Carolina_vs_rest,823,68394
jack,1,520,521,-0.004327552598187623,-0.08069069987396414,South Carolina,South Carolina_vs_rest,823,68394
version,4,1329,1333,-0.0027077138092810316,-0.08077868648817288,South Carolina,South Carolina_vs_rest,823,68394
descriptions,1,521,522,-0.004333063970983986,-0.08087088961281835,South Carolina,South Carolina_vs_rest,823,68394
letters,1,521,522,-0.004333063970983986,-0.08087088961281835,South Carolina,South Carolina_vs_rest,823,68394
magnetic,0,189,189,-0.007205107364226748,-0.08087712957557501,South Carolina,South Carolina_vs_rest,823,68394
snacks,0,189,189,-0.007205107364226748,-0.08087712957557501,South Carolina,South Carolina_vs_rest,823,68394
col,0,189,189,-0.007205107364226748,-0.08087712957557501,South Carolina,South Carolina_vs_rest,823,68394
authentic,0,189,189,-0.007205107364226748,-0.08087712957557501,South Carolina,South Carolina_vs_rest,823,68394
upset,0,189,189,-0.007205107364226748,-0.08087712957557501,South Carolina,South Carolina_vs_rest,823,68394
alabama,0,189,189,-0.007205107364226748,-0.08087712957557501,South Carolina,South Carolina_vs_rest,823,68394
tested,0,189,189,-0.007205107364226748,-0.08087712957557501,South Carolina,South Carolina_vs_rest,823,68394
specialized,0,189,189,-0.007205107364226748,-0.08087712957557501,South Carolina,South Carolina_vs_rest,823,68394
thereby,0,189,189,-0.007205107364226748,-0.08087712957557501,South Carolina,South Carolina_vs_rest,823,68394
maintained,0,189,189,-0.007205107364226748,-0.08087712957557501,South Carolina,South Carolina_vs_rest,823,68394
decisionmaking,0,189,189,-0.007205107364226748,-0.08087712957557501,South Carolina,South Carolina_vs_rest,823,68394
original,5,1583,1588,-0.0024863116382132233,-0.08096096860844025,South Carolina,South Carolina_vs_rest,823,68394
communicate,1,522,523,-0.004338554282282914,-0.0810508087004866,South Carolina,South Carolina_vs_rest,823,68394
baseball,0,190,190,-0.007205108533415938,-0.08109082112412642,South Carolina,South Carolina_vs_rest,823,68394
primarylie,0,190,190,-0.007205108533415938,-0.08109082112412642,South Carolina,South Carolina_vs_rest,823,68394
calculations,0,190,190,-0.007205108533415938,-0.08109082112412642,South Carolina,South Carolina_vs_rest,823,68394
agriculture,0,190,190,-0.007205108533415938,-0.08109082112412642,South Carolina,South Carolina_vs_rest,823,68394
miracle,0,190,190,-0.007205108533415938,-0.08109082112412642,South Carolina,South Carolina_vs_rest,823,68394
featuring,0,190,190,-0.007205108533415938,-0.08109082112412642,South Carolina,South Carolina_vs_rest,823,68394
joseph,0,190,190,-0.007205108533415938,-0.08109082112412642,South Carolina,South Carolina_vs_rest,823,68394
coordinate,0,190,190,-0.007205108533415938,-0.08109082112412642,South Carolina,South Carolina_vs_rest,823,68394
visiting,0,190,190,-0.007205108533415938,-0.08109082112412642,South Carolina,South Carolina_vs_rest,823,68394
activation,0,190,190,-0.007205108533415938,-0.08109082112412642,South Carolina,South Carolina_vs_rest,823,68394
fortress,0,190,190,-0.007205108533415938,-0.08109082112412642,South Carolina,South Carolina_vs_rest,823,68394
amatsu,0,190,190,-0.007205108533415938,-0.08109082112412642,South Carolina,South Carolina_vs_rest,823,68394
efficiently,0,190,190,-0.007205108533415938,-0.08109082112412642,South Carolina,South Carolina_vs_rest,823,68394
arrangements,0,190,190,-0.007205108533415938,-0.08109082112412642,South Carolina,South Carolina_vs_rest,823,68394
hurry,0,190,190,-0.007205108533415938,-0.08109082112412642,South Carolina,South Carolina_vs_rest,823,68394
elaborate,0,190,190,-0.007205108533415938,-0.08109082112412642,South Carolina,South Carolina_vs_rest,823,68394
respectful,0,190,190,-0.007205108533415938,-0.08109082112412642,South Carolina,South Carolina_vs_rest,823,68394
itunes,0,190,190,-0.007205108533415938,-0.08109082112412642,South Carolina,South Carolina_vs_rest,823,68394
prowess,0,190,190,-0.007205108533415938,-0.08109082112412642,South Carolina,South Carolina_vs_rest,823,68394
intrigued,0,190,190,-0.007205108533415938,-0.08109082112412642,South Carolina,South Carolina_vs_rest,823,68394
bots,0,191,191,-0.007205109702606904,-0.08130395116631019,South Carolina,South Carolina_vs_rest,823,68394
analyzing,0,191,191,-0.007205109702606904,-0.08130395116631019,South Carolina,South Carolina_vs_rest,823,68394
sunny,0,191,191,-0.007205109702606904,-0.08130395116631019,South Carolina,South Carolina_vs_rest,823,68394
practicing,0,191,191,-0.007205109702606904,-0.08130395116631019,South Carolina,South Carolina_vs_rest,823,68394
checklist,0,191,191,-0.007205109702606904,-0.08130395116631019,South Carolina,South Carolina_vs_rest,823,68394
covering,0,191,191,-0.007205109702606904,-0.08130395116631019,South Carolina,South Carolina_vs_rest,823,68394
commonwealth,0,191,191,-0.007205109702606904,-0.08130395116631019,South Carolina,South Carolina_vs_rest,823,68394
gaming,0,191,191,-0.007205109702606904,-0.08130395116631019,South Carolina,South Carolina_vs_rest,823,68394
tom,2,808,810,-0.0035039241175667257,-0.08147396062135466,South Carolina,South Carolina_vs_rest,823,68394
tragedy,0,192,192,-0.007205110871797871,-0.08151652410638706,South Carolina,South Carolina_vs_rest,823,68394
mathematics,0,192,192,-0.007205110871797871,-0.08151652410638706,South Carolina,South Carolina_vs_rest,823,68394
sec,0,192,192,-0.007205110871797871,-0.08151652410638706,South Carolina,South Carolina_vs_rest,823,68394
encounters,0,192,192,-0.007205110871797871,-0.08151652410638706,South Carolina,South Carolina_vs_rest,823,68394
assessed,0,192,192,-0.007205110871797871,-0.08151652410638706,South Carolina,South Carolina_vs_rest,823,68394
decline,0,192,192,-0.007205110871797871,-0.08151652410638706,South Carolina,South Carolina_vs_rest,823,68394
editing,0,192,192,-0.007205110871797871,-0.08151652410638706,South Carolina,South Carolina_vs_rest,823,68394
territories,0,192,192,-0.007205110871797871,-0.08151652410638706,South Carolina,South Carolina_vs_rest,823,68394
courses,0,192,192,-0.007205110871797871,-0.08151652410638706,South Carolina,South Carolina_vs_rest,823,68394
aligns,0,192,192,-0.007205110871797871,-0.08151652410638706,South Carolina,South Carolina_vs_rest,823,68394
freddy,0,192,192,-0.007205110871797871,-0.08151652410638706,South Carolina,South Carolina_vs_rest,823,68394
establishment,0,192,192,-0.007205110871797871,-0.08151652410638706,South Carolina,South Carolina_vs_rest,823,68394
env,0,192,192,-0.007205110871797871,-0.08151652410638706,South Carolina,South Carolina_vs_rest,823,68394
dakshina,0,192,192,-0.007205110871797871,-0.08151652410638706,South Carolina,South Carolina_vs_rest,823,68394
shiny,0,192,192,-0.007205110871797871,-0.08151652410638706,South Carolina,South Carolina_vs_rest,823,68394
pmatrix,0,192,192,-0.007205110871797871,-0.08151652410638706,South Carolina,South Carolina_vs_rest,823,68394
steady,0,192,192,-0.007205110871797871,-0.08151652410638706,South Carolina,South Carolina_vs_rest,823,68394
orders,1,525,526,-0.004354900047836452,-0.08158895259333317,South Carolina,South Carolina_vs_rest,823,68394
minister,0,193,193,-0.007205112040988837,-0.0817285442913635,South Carolina,South Carolina_vs_rest,823,68394
offset,0,193,193,-0.007205112040988837,-0.0817285442913635,South Carolina,South Carolina_vs_rest,823,68394
warfare,0,193,193,-0.007205112040988837,-0.0817285442913635,South Carolina,South Carolina_vs_rest,823,68394
bryan,0,193,193,-0.007205112040988837,-0.0817285442913635,South Carolina,South Carolina_vs_rest,823,68394
butcher,0,193,193,-0.007205112040988837,-0.0817285442913635,South Carolina,South Carolina_vs_rest,823,68394
configuring,0,193,193,-0.007205112040988837,-0.0817285442913635,South Carolina,South Carolina_vs_rest,823,68394
bytes,0,193,193,-0.007205112040988837,-0.0817285442913635,South Carolina,South Carolina_vs_rest,823,68394
conclusions,0,193,193,-0.007205112040988837,-0.0817285442913635,South Carolina,South Carolina_vs_rest,823,68394
cartilage,0,193,193,-0.007205112040988837,-0.0817285442913635,South Carolina,South Carolina_vs_rest,823,68394
sellers,0,193,193,-0.007205112040988837,-0.0817285442913635,South Carolina,South Carolina_vs_rest,823,68394
crying,1,526,527,-0.004360307309239531,-0.08176779958166251,South Carolina,South Carolina_vs_rest,823,68394
neutral,0,194,194,-0.00720511321018158,-0.08194001601202928,South Carolina,South Carolina_vs_rest,823,68394
panicking,0,194,194,-0.00720511321018158,-0.08194001601202928,South Carolina,South Carolina_vs_rest,823,68394
inhabitants,0,194,194,-0.00720511321018158,-0.08194001601202928,South Carolina,South Carolina_vs_rest,823,68394
endeavor,0,194,194,-0.00720511321018158,-0.08194001601202928,South Carolina,South Carolina_vs_rest,823,68394
arranged,0,194,194,-0.00720511321018158,-0.08194001601202928,South Carolina,South Carolina_vs_rest,823,68394
realizing,0,194,194,-0.00720511321018158,-0.08194001601202928,South Carolina,South Carolina_vs_rest,823,68394
basics,0,194,194,-0.00720511321018158,-0.08194001601202928,South Carolina,South Carolina_vs_rest,823,68394
preferred,0,194,194,-0.00720511321018158,-0.08194001601202928,South Carolina,South Carolina_vs_rest,823,68394
concrete,0,194,194,-0.00720511321018158,-0.08194001601202928,South Carolina,South Carolina_vs_rest,823,68394
